,AGID,lab_id,catalog_number,set_id,peptide_target,protein_expression,gene_name,validation_status,antibody_origin,type,control1,fold_change
14,AGID00384,145.39145301704514,2602,Old,CtIP,0.30211860369077903,SYK,Under Evaluation,Rabbit,Protein,1.8943378811530942,1.5532555581287584
15,AGID00245,401.3177323691863,4936,Old,p38-a,-0.3785235302966201,TRAP1,Caution,Rabbit,Protein,-0.18485583161907687,-1.0901117463382475
16,AGID00227,2452.0514985931895,3810,Old,RSK1,1.9923223332808608,MET,Valid,Rat,PTM,-0.1165485670589344,6.984113018943738
17,AGID00371,2587.025947452079,4936,Set181,IRS2,0.42309262032852735,CLDN7,Under Evaluation,Goat,Protein,0.31167883670888086,-0.059483333949081785
18,AGID00553,2718.4470468432796,A303-501A,Old,S IL,0.14620993103734592,MECOM,Caution,Goat,Protein,2.0816516601263317,2.1452660185674164
19,AGID00436,1531.2263227574624,MAB3426,Set181,CDK1_pY15,-0.45566312454970653,KAT2A,Valid,Mouse,Protein,2.582480076150722,-1.6075903628368629
20,AGID02207,1564.5510921369587,sc-7150,Set181,4EBP1_pT70,-0.15269246893113514,PTPRC,Under Evaluation,Goat,Protein,-0.10921625241251673,-0.7637869310179142
21,AGID00428,1357.818810656503,2280,Set181,MRAP,1.5775545407540155,SETD2,Caution,Rat,PTM,1.978443081733234,0.997671325121815
22,AGID00384,1361.327677774252,sc-7150,Old,Cyclophilin-F,-0.1224420740559633,BBC3,Valid,Rabbit,Protein,2.1241371013191666,5.444346265242395
23,AGID00265,664.0929484318428,PA5-64616,Old,GCLM,-0.0283593604572156,MMP2,Caution,Goat,PTM,-0.5731617666257625,0.9526898821862407
24,AGID00050,1139.85954716156,2593,Old,ATM_pS1981,0.3928773554981924,UBQLN4,Valid,Rat,Protein,0.3586458522330567,0.9384955116467241
25,AGID00034,2266.301351659929,ab10484,Set181,MSH2,-0.4496370255031179,ATG5,Valid,Rabbit,Protein,2.264273417800184,-0.6897083027544285
26,AGID00371,1691.1544763052852,13050,Set181,Notch3,-0.9025087701585428,EPPK1,Caution,Rabbit,PTM,0.4381265466086533,2.3699116575656807
27,AGID00404,2643.4195924581504,5149,Old,TRIM25,0.19496376715433966,ATG3,Caution,Rabbit,Protein,0.40771156929870744,1.3140787889406778
28,AGID02157,1665.238071161498,3218,Old,SGK3,2.1650148315192723,SLC16A3,Valid,Rat,Protein,0.8152615379176726,2.1670008618927055
29,AGID00149,434.9142652205825,612024,Old,PARG,-0.008128601086002378,BRD4,Caution,Mouse,Protein,0.3257090672000851,1.0165145524245078
30,AGID00313,1532.0485951492842,12124,Old,RIP,0.11412790635663964,TWIST1,Valid,Rabbit,Protein,0.38625475034293105,2.9385966127790004
31,AGID00449,2466.518174500167,12793,Old,SMAD3,0.3504111586199234,AKT1S1,Valid,Mouse,PTM,-0.1155370181268149,-1.537430981202622
32,AGID00053,2354.8873455645826,5583,Old,IDO,0.32392235293866845,TNFRSF12A,Valid,Mouse,PTM,-0.03296117844232242,2.2982422090157097
33,AGID00009,1310.7834059480647,3415,Set181,PI3KP85,-0.12479981748679728,CGAS,Valid,Rabbit,Protein,0.09252866874668342,1.7208937142058613
34,AGID00377,1359.100272597439,1142-1,Set181,PTEN,-0.414348606503928,ERBB2,Under Evaluation,Rabbit,PTM,0.25007726230677635,6.126710014010982
35,AGID00273,1287.5435118609723,SAB4200080,Set181,MTOR_pS2448,-0.20585515607403285,ACSS2,Valid,Rabbit,Protein,1.5585640278915127,-0.8585357958522476
36,AGID00230,1723.1349280310806,3192,Old,FOXM1,-8.462395388042498e-05,GCLM,Valid,Goat,Protein,2.135313162859439,4.392278100587599
37,AGID00165,1606.9532875642535,Bast Lab,Set181,YB1,2.198397045609268,MAP2K1,Valid,Rat,Protein,-0.015077643137794684,1.7781154673988033
38,AGID00405,860.6215850265005,2914,Old,FRS2-alpha_pY196,0.32103932422627124,IGF1R/INSR,Caution,Rabbit,Protein,-0.021739756657735806,1.4281768033651847
39,AGID00146,1157.292059276906,ab14705,Set181,TFRC,1.6803021108742873,PARK7,Caution,Goat,Protein,0.21021724702565767,1.740349705408895
40,AGID00384,1881.983807411987,4952,Old,P90RSK,0.20232531876747153,RAD50,Caution,Mouse,PTM,1.9601259347589386,1.9213322789605232
41,AGID00004,1850.3511145347352,12165,Old,DVL3,-0.007215210347139889,MECOM,Valid,Mouse,Protein,1.7618596507005249,1.7683185356917277
42,AGID00449,1419.2332292046603,3658,Old,Hexoki se-II,0.11787118753439736,CSK,Under Evaluation,Mouse,PTM,2.1232710324951602,1.154408507972346
43,AGID00432,1842.8933165021845,Bast Lab,Set181,CD4,-0.9178502318293065,SIRPA,Under Evaluation,Rabbit,PTM,0.33773173906559717,1.705064564838997
44,AGID00386,2257.7390080453,PAB8528,Old,COLLAGENVI,-0.16660092484932643,CD274,Valid,Rabbit,Protein,0.36225735626228006,7.803978933259031
45,AGID00204,1398.2565204886384,14572,Old,Cyclophilin-F,-2.1617949416230933,RPS6KB1,Valid,Mouse,Protein,-0.06799780251656491,0.5001616652995038
46,AGID00315,1669.4277157451447,2149,Old,FRS2-alpha_pY196,1.5935036319615872,PKMYT1,Valid,Mouse,Protein,0.15971481424385753,-0.8562004604389252
47,AGID00290,1775.2222210932002,9205,Old,NF2,-0.11401957515477124,CD86,Caution,Goat,Protein,0.07169981790120301,4.419143090945259
48,AGID00177,1539.1565178356134,9467,Set181,CMET,-0.3320141918175069,ARHGAP45,Valid,Rat,Protein,1.0804758295691783,0.5553055573767067
49,AGID00404,173.87162633210724,ab167154,Old,CMET,0.31023182763082896,TP63,Caution,Rabbit,PTM,2.003351798386172,2.036684840200311
50,AGID00527,2356.488544654202,9371,Old,P62LCKLIGAND,-0.2455778145187024,CD4,Caution,Mouse,PTM,2.1857205805917825,2.7837408176664367
51,AGID00207,686.4572848386542,ab85319,Set181,BETACATENIN,-0.22301399259186996,SRSF1,Valid,Rabbit,Protein,0.8472545692529463,8.268200993050169
52,AGID00382,2274.8501103878293,612024,Old,ARID1A,-0.27190587568565655,TYRO3,Valid,Goat,Protein,0.8288834620307857,0.8932063876923436
53,AGID00258,472.4392866125899,3180,Old,CASPASE9,0.4242182135242407,IL6,Valid,Goat,Protein,0.3648998037771722,2.1589760793648773
54,AGID00219,1618.3003624784687,8156,Old,BRAF_pS445,-0.08002102908167702,MAPK11/MAPK12/MAPK13/MAPK14,Caution,Rabbit,PTM,0.7557518050444954,2.494958758094585
55,AGID00025,1508.8746279536838,91882,Old,b-Catenin_pT41_S45,-0.014878498860942613,NOTCH1,Caution,Rat,Protein,0.44138206833467375,2.5992857435508196
56,AGID00191,1038.6995833111732,sc-377312,Set181,PTPN12,2.0192841798206413,GSK3A/GSK3B,Valid,Goat,Protein,-0.23269798375984305,1.0021174058422426
57,AGID02167,625.884421591,1972-1/ab52630,Set181,ULK1_pS757,0.19413008432070372,BRD4,Valid,Rabbit,Protein,0.10944743094417203,7.251327238049047
58,AGID00203,2313.0830683412405,826701,Set181,ATRX,1.78704770423542,WTAP,Valid,Rabbit,Protein,0.48528962828035604,0.9019745534740461
59,AGID00068,1796.217037437625,5335,Old,P63,-0.045214738091588144,PTPN12,Caution,Mouse,Protein,0.5798749917357917,0.6623966491761462
60,AGID00426,1502.8267003997753,PA5-43776,Old,ERALPHA_pS118,0.27811471216124506,NQO1,Valid,Rabbit,Protein,0.16199527149698204,0.8765956267244845
61,AGID00044,781.3273812378445,06-229,Set181,CYCLINB1,0.0011407835147331513,H3C1,Valid,Rabbit,Protein,-0.17205937967030563,2.328621655735009
62,AGID00001,1712.7689833534214,3221,Set181,HEREGULIN,-0.416970799386582,SIRPA,Caution,Mouse,PTM,2.0913005243240903,-0.1321462915851359
63,AGID00253,1472.4468093957123,5690,Set181,IR-b,0.46156140124041517,PAX8,Valid,Goat,Protein,2.264323001036831,4.231879865291006
64,AGID00528,1228.1353215994545,57145,Old,CHK1_pS296,-1.3906441608937719,ERCC1,Under Evaluation,Goat,Protein,1.6819166879977074,1.1447842113900026
65,AGID00265,1827.1816919609978,13115,Old,PI3KP85,0.2438023896187081,CCND3,Valid,Rabbit,Protein,0.4309481240124125,8.890868325626483
66,AGID00378,1202.369128020277,826701,Set181,CIITA,-0.4068529191007091,CASP7,Valid,Rabbit,Protein,-0.2061650669247771,-0.5522569070666672
67,AGID00241,1599.8991187662116,3192,Old,S6_pS240S244,0.28551091428828224,TGM2,Valid,Mouse,Protein,0.42117315827249635,2.079435413801596
68,AGID00440,1268.7526644414904,ab156876,Old,MLH1,-0.42500532579747835,MYH11,Caution,Goat,Protein,-0.11263389063575259,1.0642217818626092
69,AGID02168,351.27179359731815,4502,Set181,PAR,0.18936655098916466,MAPK1/MAPK3,Valid,Mouse,Protein,0.2119912310949004,1.0232964993257774
70,AGID00163,1604.643042376017,PA5-27856,Set181,ERCC5,-0.7327778886674035,NDRG1,Valid,Rabbit,Protein,-0.4429303399622972,0.7916771557241878
71,AGID00275,1998.7953520673113,sc-32136,Set181,TFAM,1.864865576416054,ACVRL1,Caution,Rabbit,Protein,0.5430309917623932,2.308364845224758
72,AGID00394,2765.835327190423,1495-1/ab32053,Old,PKCDELTA_pS664,-0.2882078504486495,RAD23A,Valid,Rabbit,PTM,0.810714490634636,0.5330442984134545
73,AGID00036,1019.5866131131385,2360,Old,DDB-1,0.30751943365852535,GAPDH,Under Evaluation,Rabbit,PTM,-0.19343349129693896,-0.15159094752147895
74,AGID00187,1885.0484400084374,2780,Set181,GATA3,-0.6898984950971176,COG3,Caution,Rabbit,PTM,-0.060878196131894435,0.22844504200911542
75,AGID00535,1428.338887526067,2535,Old,S6,-1.0300123955733633,PTCH1,Caution,Mouse,Protein,0.3992897974751981,3.323555125362163
76,AGID00171,261.28031357046564,5795-1/ab129189,Old,HER2_pY1248,-1.129467708409544,PTCH1,Caution,Rabbit,Protein,1.9597458433526722,0.8487311980769565
77,AGID00082,1455.9549421084375,13428,Set181,CASPASE8,-0.608469281187029,CCNE1,Caution,Mouse,Protein,0.5614755273477506,1.589458024629876
78,AGID00156,1463.9387715531116,HPA035895,Set181,RB,0.05864049908383451,MFN2,Valid,Goat,Protein,0.08653997570438136,1.4814913323089183
79,AGID00270,1240.1794556477337,ab195380,Old,ATM,1.6386395713853488,MLA ,Under Evaluation,Rat,Protein,2.1199097377675558,3.3093122069017786
80,AGID00356,437.03347353900745,orb6051,Old,Rheb,-0.5847052480168918,SGK1,Under Evaluation,Mouse,Protein,0.3396385741546679,4.3619836739939934
81,AGID00159,1558.927452170563,22500002,Set181,SGK1,-1.2355092611999843,AMBRA1,Caution,Rabbit,Protein,-0.40232015286403966,4.96193276575214
82,AGID00503,511.59355322642995,2750,Set181,CD29,-0.15548437400494203,VAV1,Caution,Rabbit,Protein,0.4900317345363889,1.5475914860429527
83,AGID00071,2179.5158114288715,2705,Old,IRF-3,-0.33093491903085964,PXN,Caution,Mouse,Protein,0.18933824513767666,-0.07288502410984221
84,AGID00276,614.6201972358143,6998,Set181,PKM2,-1.419098033653745,FASN,Caution,Mouse,Protein,0.08983066845398631,3.933215198739674
85,AGID00214,1867.2492622301174,3415,Old,Notch3,0.7746943706533599,BIRC3,Valid,Mouse,Protein,0.9235504581505996,3.354544131899744
86,AGID00003,2557.210231742019,3922,Set181,FTO,0.7391293056114652,TNFRSF4,Valid,Rat,PTM,0.4406785140170788,5.380959239495214
87,AGID00278,1438.6337391606985,8457,Old,Notch1-cleaved,0.19551279441033018,YTHDF2,Valid,Goat,Protein,-0.3432428318455997,1.0599836306735548
88,AGID00267,1020.664599952365,ab124892,Old,WTAP,-0.2035441341611928,STAT5A,Under Evaluation,Rabbit,Protein,0.3268969032738265,1.8551472922381254
89,AGID00031,1997.6816068746698,2208,Old,IRF1,1.4792386954137338,YTHDF3,Valid,Mouse,Protein,-0.07733703750074417,3.302847429813629
90,AGID00305,1258.7769767639868,GTX133463,Set181,PARP1,-0.09758350670296506,PMEL,Valid,Rabbit,Protein,0.40759678454142123,0.7666664121549271
91,AGID00527,1728.8086178935937,ab85319,Set181,Patched,2.069563558887479,ACSS2,Caution,Rabbit,Protein,0.8487767631426277,1.4860204576747424
92,AGID00232,1769.5974585866668,3377,Old,CD31,0.1419115879536368,PDCD4,Valid,Rabbit,Protein,0.7796986915501594,2.6593151302710893
93,AGID00330,1967.5035491882213,MAB3426,Set181,cdc25C,0.10279904864623973,ATG5,Valid,Goat,PTM,-0.13456653614313094,-0.0012898061836980057
94,AGID00384,354.2705000350459,2748,Set181,FRS2-alpha_pY196,-0.5188491255702579,RAD51,Caution,Mouse,Protein,0.34144438482795475,5.798926884868746
95,AGID00536,890.2031448385775,3130,Old,Lasu1,0.26390938746542014,RPS6KA1/RPS6KA2/RPS6KA3,Valid,Goat,Protein,-0.18820742338451066,4.530813351902333
96,AGID00198,1819.3819013037314,2234,Old,Cyclophilin-F,2.1420459203701845,CDH2,Valid,Mouse,PTM,0.4030367024147221,0.18133415375528694
97,AGID00232,2510.3908786923757,ab109536,Old,Cyclin-D3,-0.6158153127935057,AXL,Caution,Goat,Protein,-0.20970279656908994,2.9063135205576134
98,AGID00122,1807.7597499003405,ab97508,Set181,RBM15,-0.14791043032957946,PTCH1,Under Evaluation,Mouse,PTM,0.26998162539937787,-1.2562289979388277
99,AGID00310,894.8350745635722,3169,Old,JNK_pT183Y185,-1.921297275837552,ERBB2,Under Evaluation,Rabbit,PTM,-0.07381395913848976,1.7046174310616857
